lambda_stale,true_gain,V_current,V_balanced,V_candidate,h_current,h_balanced,h_candidate
42.25,-0.09380523515433548,26.326958394316364,3.433029461598696,58304444.89955138,2991.8962823228026,390.1426032366587,6625940198.831396
42.3,-0.09391987888408904,26.34517268401452,3.4340150604282442,60019565.12690456,2986.661487765354,389.302459786511,6804211375.91248
42.35,-0.09403411578755533,26.36332507415154,3.4349973465818904,61785402.68109527,2981.462109282125,388.4682378081303,6987390114.19455
42.4,-0.09414794735420262,26.381415763951722,3.435976332731805,63603464.170866385,2976.2978230542067,387.6398814482579,7175613835.294024
42.45,-0.0942613750689883,26.39944495229171,3.4369520314984223,65475301.14077904,2971.1683090442207,386.8173355215483,7369023861.152123
42.5,-0.09437440041235967,26.417412837697448,3.4379244554506485,67402511.41626325,2966.0732509423274,386.00054550085997,7567765525.9574795
42.55,-0.09448702486025151,26.43531961834102,3.438893617106049,69386740.48905684,2961.012336113343,385.1894575077382,7771988291.310323
42.6,-0.09459924988408625,26.453165492037506,3.439859528931051,71429682.94425139,2955.985255544585,384.38401830304144,7981845864.722201
42.65,-0.09471107695077491,26.470950656242213,3.44082220334114,73533083.93019798,2950.991703794592,383.5841752777216,8197496321.548813
42.7,-0.09482250752271554,26.48867530804748,3.4417816527010494,75698740.67256227,2946.031378942819,382.78987644378253,8419102230.456612
42.75,-0.09493354305779361,26.506339644179874,3.4427378893249614,77928504.03385922,2941.103982540093,382.001070425377,8646830782.525671
42.8,-0.09504418500938405,26.52394386099747,3.4436909254767,80224280.11984283,2936.209219559806,381.217706450042,8880853924.095608
42.85,-0.09515443482634972,26.541488154486895,3.4446407733699216,82588031.93415,2931.3467983501228,380.4397343401115,9121348493.463497
42.9,-0.09526429395304359,26.558972720260602,3.4455874451683077,85021781.08266503,2926.516430586775,379.66710450424455,9368496361.546383
42.95,-0.09537376382930957,26.576397753554346,3.446530952985763,87527609.52910046,2921.717831226749,378.8997679291085,9622484576.624891
43.0,-0.09548284589048334,26.593763449224326,3.447471308886598,90107661.4033262,2916.9507184626964,378.1376761712004,9883505513.285751
43.05,-0.09559154156739419,26.61107000174471,3.4484085248857226,92764144.86405401,2912.214813678094,377.38078134879976,10151757025.687689
43.1,-0.09569985228636674,26.628317605205226,3.4493426129488434,95499334.01750588,2907.509841403138,376.6290361340567,10427442605.27622
43.15,-0.09580777946922203,26.645506453308343,3.4502735849926403,98315570.89374629,2902.835529271373,375.88239374521635,10710771543.076838
43.2,-0.09591532453328011,26.662636739367116,3.4512014528849626,101215267.48243633,2898.1916079770044,375.1408079389625,11001959096.70214
43.25,-0.09602248889136256,26.679708656302747,3.4521262284450183,104200907.82978289,2893.5778112328853,374.40423300288916,11301226662.209223
43.3,-0.09612927395179399,26.69672239664209,3.4530479234435565,107275050.19853465,2888.9938757292452,373.67262374810406,11608801950.950176
43.35,-0.09623568111840464,26.713678152515474,3.453966549603055,110440329.29292758,2884.4395410930583,372.94593550194713,11924919171.56161
43.4,-0.09634171179053436,26.730576115654483,3.4548821185979106,113699458.55053394,2879.9145498479834,372.2241241008185,12249819217.242977
43.45,-0.09644736736303339,26.74741647738963,3.4557946420546184,117055232.50303547,2875.418647375134,371.5071458831487,12583749858.480099
43.5,-0.0965526492262676,26.764199428648293,3.4567041315519593,120510529.20799777,2870.95158187424,370.7949576824509,12926965941.3712
43.55,-0.09665755876612014,26.78092515995252,3.457610598621184,124068312.75378649,2866.5131043256465,370.08751682051445,13279729591.721552
43.6,-0.09676209736399505,26.79759386141696,3.4585140547461943,127731635.83983436,2862.102968452803,369.3847811006947,13642310425.07455
43.65,-0.096866266396822,26.814205722746987,3.459414511363728,131503642.4345262,2857.720930685322,368.6867088013034,14014985762.85276
43.7,-0.09697006723705837,26.830760933236455,3.4603119798635404,135387570.51305068,2853.3667501227433,367.99325866912835,14398040854.789822
43.75,-0.09707350125269332,26.847259681765927,3.4612064715885817,139386754.8776208,2849.0401884988037,367.3043899130408,14791769107.835146
43.8,-0.09717656980725403,26.8637021568008,3.4620979978351847,143504630.06256562,2844.741010146145,366.62006219769296,15196472321.722923
43.85,-0.09727927425980659,26.88008854638931,3.4629865698532383,147744733.32682914,2840.4689819618775,365.9402356373554,15612460931.400434
43.9,-0.09738161596496175,26.896419038160737,3.463872198846367,152110707.73653218,2836.2238733734293,365.26487078981796,16040054256.515736
43.95,-0.097483596272881,26.912693819323792,3.464754895972117,156606305.34032166,2832.005456304934,364.59392865038774,16479580758.173656
44.0,-0.09758521652927787,26.92891307666468,3.465634672342124,161235390.44026968,2827.8135051443883,363.9273706460164,16931378303.171179
44.05,-0.09768647807542563,26.945076996545453,3.466511539022296,166001942.96125954,2823.6477967109936,363.2651586294765,17395794435.93348
44.1,-0.09778738224816041,26.961185764902492,3.467385507032992,170910061.9217895,2819.5081102232825,362.60725487366363,17873186658.37588
44.15,-0.09788793037988719,26.977239567244645,3.4682565873491917,175963969.00926283,2815.3942272675417,361.95362206596775,18363922717.922558
44.2,-0.09798812379858379,26.99323858865185,3.469124790900675,181168012.26294497,2811.305931766895,361.3042233027493,18868380903.92592
44.25,-0.09808796382780788,27.00918301377354,3.4699901285721984,186526669.8677996,2807.243009950677,360.6590220838817,19386950352.727478
44.3,-0.09818745178670046,27.025073026827048,3.470852611203663,192044554.06257746,2803.2052503244718,360.0179823074036,19920031361.619015
44.35,-0.0982865889899936,27.040908811596307,3.471712249590296,197726415.1656036,2799.192443640418,359.38106826422717,20468035711.96217
44.4,-0.09838537674801368,27.056690551430286,3.4725690544828174,203577145.7217964,2795.2043828681913,358.74824463296045,21031387001.73665
44.45,-0.09848381636668885,27.07241842924157,3.473423036587612,209601784.77461863,2791.2408631662133,358.11947647478144,21610520987.794716
44.5,-0.09858190914755466,27.088092627505187,3.474274206566906,215805522.2666918,2787.301681853433,357.4947292284057,22205885938.1052
44.55,-0.09867965638775972,27.103713328257147,3.475122575038936,222193703.57298654,2783.38663838151,356.87396870513237,22817942994.282734
44.6,-0.09877705938007197,27.1192807130931,3.4759681525781136,228771834.17058045,2779.4955343073975,356.25716108396233,23447166544.702816
44.65,-0.09887411941288538,27.134794963167298,3.4768109497152064,235545584.44911888,2775.6281732663588,355.6442729067912,24094044608.515137
44.7,-0.09897083777022564,27.150256259191156,3.4776509769374955,242520794.66621354,2771.7843609454007,355.03527107368126,24759079230.874546
44.75,-0.09906721573175703,27.16566478143217,3.4784882446889522,249703480.0521689,2767.9639050570904,354.4301228382018,25442786889.719852
44.8,-0.0991632545727893,27.181020709712868,3.4793227633704022,257099836.0685596,2764.166615313767,353.8287958028381,26145698914.441612
44.85,-0.09925895556428388,27.196324223409487,3.4801545433396956,264716243.82526588,2760.3923034021514,353.2312579144781,26868361916.78494
44.9,-0.09935431997286054,27.211575501450984,3.480983594911867,272559275.6607993,2756.6407829583536,352.6374774599641,27611338234.351185
44.95,-0.09944934906080555,27.22677472231815,3.481809928359313,280635700.8908442,2752.911869543179,352.0474230617037,28375206387.06766
45.0,-0.09954404408607698,27.241922064042264,3.4826335539119446,288952491.73005766,2749.2053806179174,351.46106367336546,29160561547.005398
